index,brand,model,registration_date,year,price_in_euro,power_kw,power_ps,fuel_type,fuel_consumption_l_100km,fuel_consumption_g_km,mileage_in_km,offer_description,years_since_registration,T_model_age,T_power_kw,T_mileage,T_car_age,mileage_per_year,color_black,color_blue,color_grey,color_other,color_red,color_silver,color_white,transmission_type_Automatic,transmission_type_Manual
155637,opel,Opel Corsa,2021-09-01,2021,20750,74,101,Petrol,5.7,129 g/km,4990.0,1.2 Direct Inj Turbo Start/Stop Automatik Elegance,4.5,1.5874010519681994,4.30406509320417,387.8558818616074,2.1213203435596424,124.26019734305306,False,False,False,False,False,True,False,True,False
155639,opel,Opel Corsa,2021-04-01,2021,16670,74,101,Petrol,5.6,127 g/km,24467.0,F 1.2 Turbo GS Line+Cam+Klima+SHZ+LED+DAB+ Klima,4.916666666666667,1.5874010519681994,4.30406509320417,1180.338316038548,2.217355782608345,366.8659594375463,False,False,False,False,False,True,False,False,True
155646,opel,Opel Corsa,2021-07-01,2021,17890,74,101,Petrol,4.2,96 g/km,42600.0,F 1.2T  Edition Klima SHZ LED Automatik,4.666666666666667,1.5874010519681994,4.30406509320417,1740.1501343233972,2.160246899469287,550.6373994435776,False,False,False,False,False,True,False,True,False
155651,opel,Opel Corsa,2021-12-01,2021,20919,74,101,Petrol,6.0,123 g/km,4898.0,1.2 Direct Inj Turbo Start/Stop Automatik Elegance,4.25,1.5874010519681994,4.30406509320417,382.83633200102884,2.0615528128088303,125.04645694803304,False,False,False,False,False,True,False,True,False
155663,opel,Opel Corsa,2021-10-01,2021,16988,74,101,Petrol,4.3,114 g/km,24915.0,Elegance KAMERA TEMPOMAT KLIMA USB -,4.416666666666667,1.5874010519681994,4.30406509320417,1195.4257983381071,2.101586702153082,385.4239501053631,False,False,False,False,False,False,True,False,True
155666,opel,Opel Corsa,2021-11-01,2021,14950,55,75,Petrol,4.1,94 g/km,17957.0,F Edition 1.2 Klima+Tempomat+PDC-h.,4.333333333333333,1.5874010519681994,4.007333185232471,950.5252276511358,2.0816659994661326,308.44524611551174,False,False,False,False,False,False,True,False,True
155675,opel,Opel Corsa,2021-06-01,2021,13390,55,75,Petrol,5.6,127 g/km,20000.0,1.2 Edition Allwetterr.PDC Sitzheiz.Klima,4.75,1.5874010519681994,4.007333185232471,1024.993230105207,2.179449471770337,322.38072635086866,False,False,False,False,False,False,True,False,True
155683,opel,Opel Corsa,2021-06-01,2021,15490,55,75,Petrol,4.1,93 g/km,9389.0,Edition F,4.75,1.5874010519681994,4.007333185232471,603.7171835862125,2.179449471770337,189.88104354118232,False,False,False,False,False,False,True,False,True
155686,opel,Opel Corsa,2021-05-01,2021,15840,74,101,Petrol,4.3,98 g/km,14809.0,F 1.2 Edition Klima Sitzheizung Allwetter 100PS,4.833333333333333,1.5874010519681994,4.30406509320417,830.554265872867,2.1984843263788196,259.6712008319213,False,False,False,False,False,False,True,False,True
155687,opel,Opel Corsa,2021-04-01,2021,15440,74,101,Petrol,4.3,98 g/km,25108.0,F 1.2 Edition Klima Sitzheizung Allwetter 100PS,4.916666666666667,1.5874010519681994,4.30406509320417,1201.9004118280432,2.217355782608345,373.5677659042263,False,False,False,False,False,False,True,False,True
155698,opel,Opel Corsa,2021-12-01,2021,20850,96,131,Petrol,5.8,130 g/km,33100.0,1.2 Direct Injection Turbo Start/Stop Aut. Ultimat,4.25,1.5874010519681994,4.564348191467836,1458.4098728051567,2.0615528128088303,476.3628008321485,False,False,False,False,False,False,True,True,False
155708,opel,Opel Corsa,2021-10-01,2021,16750,55,75,Petrol,4.2,96 g/km,3425.0,"F Elegance KLIMAAUTOMATIK, SITZHEIZUNG, BC",4.416666666666667,1.5874010519681994,4.007333185232471,298.0316608984239,2.101586702153082,96.09006277062451,False,False,False,False,False,False,True,False,True
155733,opel,Opel Corsa,2021-11-01,2021,18990,74,101,Petrol,4.3,98 g/km,14400.0,Elegance 1.2 Turbo 100PS*NAVI*SHZ*PP*RFK*LM,4.333333333333333,1.5874010519681994,4.30406509320417,814.4299656651809,2.0816659994661326,264.28236084191883,False,False,False,False,False,False,True,False,True
155736,opel,Opel Corsa,2021-10-01,2021,17890,74,101,Petrol,4.3,98 g/km,13450.0,"Edition F""Klima,Sitzheizung,PDC hi.,DAB+",4.416666666666667,1.5874010519681994,4.30406509320417,776.4358846600268,2.101586702153082,250.33505725344864,False,False,False,False,False,False,True,False,True
155741,opel,Opel Corsa,2021-11-01,2021,16350,55,75,Petrol,4.1,93 g/km,16300.0,F Elegance,4.333333333333333,1.5874010519681994,4.007333185232471,888.2420376341232,2.0816659994661326,288.2343634216045,False,False,False,False,False,False,True,False,True
155745,opel,Opel Corsa,2021-11-01,2021,20190,74,101,Petrol,4.3,98 g/km,15900.0,F Elegance,4.333333333333333,1.5874010519681994,4.30406509320417,872.9271214282761,2.0816659994661326,283.2646761782432,False,False,False,False,False,False,True,False,True
155756,opel,Opel Corsa,2021-12-01,2021,14960,55,75,Petrol,5.4,122 g/km,9002.0,F 1.2 Edition Kamera Klima Sitzheiung,4.25,1.5874010519681994,4.007333185232471,586.1885161146225,2.0615528128088303,191.46771326698828,False,False,False,False,False,False,True,False,True
155767,opel,Opel Corsa,2021-12-01,2021,16290,74,101,Petrol,4.3,98 g/km,4200.0,"F Edition,PDC,BT,Allwetter",4.25,1.5874010519681994,4.30406509320417,343.7751682369989,2.0615528128088303,112.28784517409694,False,False,False,False,False,False,True,False,True
155769,opel,Opel Corsa,2021-12-01,2021,15480,55,75,Petrol,4.1,93 g/km,11500.0,ELEGANCE 1.2 NP:23tEUR! LED+NAVI-APP+SITZHZG+2xPD,4.25,1.5874010519681994,4.007333185232471,695.8065108593519,2.0615528128088303,227.27241808413626,False,False,False,False,False,False,True,False,True
155773,opel,Opel Corsa,2021-12-01,2021,15480,55,75,Petrol,4.1,93 g/km,11500.0,ELEGANCE 1.2 NP:23tEUR! LED+NAVI-APP+SITZHZG+2xPD,4.25,1.5874010519681994,4.007333185232471,695.8065108593519,2.0615528128088303,227.27241808413626,False,False,False,False,False,False,True,False,True
155775,opel,Opel Corsa,2021-09-01,2021,15944,55,75,Petrol,4.1,94 g/km,3672.0,F Edition 1.2 EU6d Allwetterreifen,4.5,1.5874010519681994,4.007333185232471,312.9189546616279,2.1213203435596424,100.2521113564288,False,False,False,False,False,False,True,False,True
155784,opel,Opel Corsa,2021-05-01,2021,17970,74,101,Petrol,5.6,127 g/km,17100.0,1.2 Direct Injection Turbo Start/Stop Edition,4.833333333333333,1.5874010519681994,4.30406509320417,918.5383161078194,2.1984843263788196,287.17924566094314,False,False,False,False,False,False,True,False,True
155797,opel,Opel Corsa,2021-01-01,2021,19890,96,131,Petrol,6.0,136 g/km,27904.0,Corsa 1.2 Automatik GS Line,5.166666666666667,1.5874010519681994,4.564348191467836,1294.0960877713999,2.273030282830976,395.38164207026034,False,False,False,False,False,False,True,True,False
155798,opel,Opel Corsa,2021-12-01,2021,16990,74,101,Petrol,4.3,98 g/km,6300.0,"F Edition*Sitzheizung*Finanzierung ab139,-",4.25,1.5874010519681994,4.30406509320417,456.6026047141102,2.0615528128088303,149.14085519080066,False,False,False,False,False,False,True,False,True
155812,opel,Opel Corsa,2021-12-01,2021,21050,96,131,Petrol,5.8,130 g/km,33100.0,1.2 Direct Injection Turbo Start/Stop Aut. Ultimat,4.25,1.5874010519681994,4.564348191467836,1458.4098728051567,2.0615528128088303,476.3628008321485,False,False,False,False,False,False,True,True,False
155836,opel,Opel Corsa,2021-02-01,2021,15990,55,75,Petrol,4.1,93 g/km,11781.0,"F Edition 1.2 (75PS) PDC, Winter-Pkt",5.083333333333333,1.5874010519681994,4.007333185232471,707.6646620176531,2.254624876411447,217.4335565203216,False,False,False,False,False,False,True,False,True
155844,opel,Opel Corsa,2021-09-01,2021,17990,74,101,Petrol,4.2,96 g/km,15120.0,Edition Automatik,4.5,1.5874010519681994,4.30406509320417,842.7257297388169,2.1213203435596424,269.9901442277945,False,False,False,True,False,False,False,True,False
155845,opel,Opel Corsa,2021-09-01,2021,17900,74,101,Petrol,4.3,98 g/km,22045.0,Elegance F 1.2Turbo Voll-LED Kamera Lenkrad Heizb.,4.5,1.5874010519681994,4.30406509320417,1097.2790115485336,2.1213203435596424,351.5432223458248,False,False,False,True,False,False,False,False,True
155848,opel,Opel Corsa,2021-03-01,2021,14900,55,75,Petrol,4.1,93 g/km,14450.0,"Edition F, Klima, DAB, SHZ, Neu-Zustand",5.0,1.5874010519681994,4.007333185232471,816.4084534924382,2.23606797749979,252.2840864805323,False,False,False,True,False,False,False,False,True
155852,opel,Opel Corsa,2021-09-01,2021,13990,55,75,Petrol,4.1,93 g/km,4600.0,F Edition,4.5,1.5874010519681994,4.007333185232471,366.3789234220593,2.1213203435596424,117.379468652753,False,False,False,True,False,False,False,False,True
155853,opel,Opel Corsa,2021-06-01,2021,16490,74,101,Petrol,4.3,98 g/km,15790.0,Elegance F LED Licht,4.75,1.5874010519681994,4.30406509320417,868.6953384023043,2.179449471770337,273.22193546878714,False,False,False,True,False,False,False,False,True
155855,opel,Opel Corsa,2021-09-01,2021,14780,74,101,Petrol,4.3,98 g/km,10751.0,F Edition 1.2T R-Kamera Klima SHZ PDC USB,4.5,1.5874010519681994,4.30406509320417,663.7647780163148,2.1213203435596424,212.65512826515544,False,False,False,True,False,False,False,False,True
155859,opel,Opel Corsa,2021-11-01,2021,24800,100,136,Electric,17.5,0 g/km,8549.0,-e Edition ELEKTRO,4.333333333333333,1.5874010519681994,4.605170185988092,565.3803651064895,2.0816659994661326,183.46581531043142,False,False,False,True,False,False,False,True,False
155860,opel,Opel Corsa,2021-03-01,2021,14150,55,75,Petrol,5.5,126 g/km,12723.0,F 1.2 Edition Klima/Bluetooth/Parkpilot/Sitzheizun,5.0,1.5874010519681994,4.007333185232471,746.8143753156933,2.23606797749979,230.77833361605946,False,False,False,True,False,False,False,False,True
155861,opel,Opel Corsa,2021-12-01,2021,18280,74,101,Petrol,7.0,129 g/km,19900.0,F 1.2 Edition LED+SHZ+R4.0+PDC+STYLE,4.25,1.5874010519681994,4.30406509320417,1021.403057346145,2.0615528128088303,333.6225503191813,False,False,False,True,False,False,False,True,False
155866,opel,Opel Corsa,2021-09-01,2021,13900,74,101,Petrol,5.6,127 g/km,5850.0,F 1.2 Turbo Edition *wenig Kilometer*,4.5,1.5874010519681994,4.30406509320417,433.5199683098072,2.1213203435596424,138.88993137289097,False,False,False,True,False,False,False,False,True
155868,opel,Opel Corsa,2021-11-01,2021,16990,55,75,Petrol,4.1,93 g/km,14917.0,"F ""Elegance"" LED-Licht*Multimedia*PDC*Sitz",4.333333333333333,1.5874010519681994,4.007333185232471,834.7896248400813,2.0816659994661326,270.88906616898134,False,False,False,True,False,False,False,False,True
155874,opel,Opel Corsa,2021-11-01,2021,16190,74,101,Petrol,4.3,98 g/km,13581.0,F Edition,4.333333333333333,1.5874010519681994,4.30406509320417,781.7218019534254,2.0816659994661326,253.66856826432544,False,False,False,True,False,False,False,False,True
155875,opel,Opel Corsa,2021-06-01,2021,15900,74,101,Petrol,4.3,98 g/km,21500.0,F Edition|SHZ|KAMERA|AHK|DAB|GARANTIE2026,4.75,1.5874010519681994,4.30406509320417,1078.2188545010342,2.179449471770337,339.12124223841664,False,False,False,True,False,False,False,False,True
155876,opel,Opel Corsa,2021-12-01,2021,16980,74,101,Petrol,4.3,98 g/km,16035.0,"F Edition 1.2 (100PS) Navi, PDC, Allwetter",4.25,1.5874010519681994,4.30406509320417,878.1086898287168,2.0615528128088303,286.8180768121695,False,False,False,True,False,False,False,False,True
155878,opel,Opel Corsa,2021-04-01,2021,13990,55,75,Petrol,4.1,93 g/km,9697.0,F Edition,4.916666666666667,1.5874010519681994,4.007333185232471,617.5131024460786,2.217355782608345,191.9318670891455,False,False,False,True,False,False,False,False,True
155892,opel,Opel Corsa,2021-01-01,2021,15580,74,101,Petrol,5.6,127 g/km,12134.0,F 1.2 Turbo Edition Kamera LED PDC DAB+,5.166666666666667,1.5874010519681994,4.30406509320417,722.4416792386752,2.273030282830976,220.72563246002304,False,False,False,True,False,False,False,False,True
155897,opel,Opel Corsa,2021-01-01,2021,14580,55,75,Petrol,5.6,127 g/km,23309.0,F 1.2 Edition SpurH KAM PDC SHZ,5.166666666666667,1.5874010519681994,4.007333185232471,1140.949833483192,2.273030282830976,348.5912854116151,False,False,False,True,False,False,False,False,True
155899,opel,Opel Corsa,2021-12-01,2021,14600,55,75,Petrol,5.2,117 g/km,17450.0,Edition 1.2 LED/LENKRAD+SHZ/PDC/KAMERA/DAB,4.25,1.5874010519681994,4.007333185232471,931.6586100397583,2.0615528128088303,304.309174789314,False,False,False,True,False,False,False,False,True
155908,opel,Opel Corsa,2021-11-01,2021,15600,74,101,Petrol,4.3,98 g/km,12700.0,"F 1.2 PDC""1-HAND""GARANTIE""DAB""PDC""KLIMA""",4.333333333333333,1.5874010519681994,4.30406509320417,745.8690814087155,2.0816659994661326,242.03436762385337,False,False,False,True,False,False,False,False,True
155909,opel,Opel Corsa,2021-06-01,2021,17990,55,75,Petrol,5.2,122 g/km,5800.0,"Corsa  1.2 Start/Stop Edition, Bluetooth, Radioemp",4.75,1.5874010519681994,4.007333185232471,430.92292145279845,2.179449471770337,135.53381655499558,False,False,False,True,False,False,False,False,True
155910,opel,Opel Corsa,2021-11-01,2021,17490,74,101,Petrol,4.3,98 g/km,21900.0,F Edition 1.2 Turbo DAB SHZ  PDC Spurhalteass. Ver,4.333333333333333,1.5874010519681994,4.30406509320417,1092.221900298749,2.0816659994661326,354.42578802763353,False,False,False,True,False,False,False,False,True
155911,opel,Opel Corsa,2021-10-01,2021,17999,74,101,Petrol,4.3,98 g/km,7864.0,F 1.2 Turbo Elegance / Sofort Verfügbar,4.416666666666667,1.5874010519681994,4.30406509320417,533.2740532782767,2.101586702153082,171.9358845935484,False,False,False,True,False,False,False,False,True
155912,opel,Opel Corsa,2021-10-01,2021,17850,74,101,Petrol,5.6,127 g/km,13000.0,1.2 Direct Injection Turbo Start/Stop Edition (F),4.416666666666667,1.5874010519681994,4.30406509320417,758.1590904728642,2.101586702153082,244.44233332138026,False,False,False,True,False,False,False,False,True
155913,opel,Opel Corsa,2021-05-01,2021,15670,55,75,Petrol,4.1,117 g/km,2350.0,1.2 Edition LED/PDC/KAMERA/DAB/LENKRAD+SHZ,4.833333333333333,1.5874010519681994,4.007333185232471,228.9536142088752,2.1984843263788196,71.58190906881391,False,False,False,True,False,False,False,False,True
155914,opel,Opel Corsa,2021-11-01,2021,13790,55,75,Petrol,4.1,117 g/km,33500.0,F 1.2 Benzin 55 KW Klima E6 DAB 1Ha.Tempo,4.333333333333333,1.5874010519681994,4.007333185232471,1470.7246279056221,2.0816659994661326,477.2498473748973,False,False,False,True,False,False,False,False,True
155916,opel,Opel Corsa,2021-10-01,2021,18750,74,101,Petrol,4.2,96 g/km,14924.0,"F Elegance KLIMAAUTOMATIK, LED, 2x PDC, BC",4.416666666666667,1.5874010519681994,4.30406509320417,835.0638208107334,2.101586702153082,269.23761964514574,False,False,False,True,False,False,False,False,True
155920,opel,Opel Corsa,2021-03-01,2021,13350,55,75,Petrol,4.1,107 g/km,16000.0,Basis 1.2 EU6d F,5.0,1.5874010519681994,4.007333185232471,876.7665811081735,2.23606797749979,270.9357736624463,False,False,False,True,False,False,False,False,True
155922,opel,Opel Corsa,2021-01-01,2021,12990,55,75,Petrol,5.6,127 g/km,14064.0,"F 1.2 Edition Klimaanlage, Bluetooth",5.166666666666667,1.5874010519681994,4.007333185232471,801.0805741424508,2.273030282830976,244.75195916903155,False,False,False,True,False,False,False,False,True
155923,opel,Opel Corsa,2021-06-01,2021,18880,74,101,Petrol,5.6,127 g/km,12100.0,1.2 Direct Injection Turbo Start/Stop Elegance,4.75,1.5874010519681994,4.30406509320417,721.0240636499742,2.179449471770337,226.77638693484366,False,False,False,True,False,False,False,False,True
155924,opel,Opel Corsa,2021-04-01,2021,16490,74,101,Petrol,5.6,127 g/km,25690.0,F 1.2 Turbo Elegance FLA LM KAM LED KlimaA,4.916666666666667,1.5874010519681994,4.30406509320417,1221.3351970244944,2.217355782608345,379.6083739406478,False,False,False,True,False,False,False,False,True
155925,opel,Opel Corsa,2021-03-01,2021,16860,74,101,Petrol,4.3,98 g/km,16550.0,"F Edition 1,2 Turbo 100PS 5trg.",5.0,1.5874010519681994,4.30406509320417,897.7565836355693,2.23606797749979,277.4220411553847,False,False,False,True,False,False,False,False,True
155926,opel,Opel Corsa,2021-02-01,2021,16280,55,75,Petrol,4.1,107 g/km,20379.0,F Edition 1.2 PDC Klima Temp. BT Freisprech. Touch,5.083333333333333,1.5874010519681994,4.007333185232471,1038.551431101565,2.254624876411447,319.10019450434265,False,False,False,True,False,False,False,False,True
155931,opel,Opel Corsa,2021-01-01,2021,14289,55,75,Petrol,5.6,127 g/km,16621.0,F 1.2 Elegance LED Klima Sitzheizung,5.166666666666667,1.5874010519681994,4.007333185232471,900.4508339826023,2.273030282830976,275.1122831664625,False,False,False,True,False,False,False,False,True
155932,opel,Opel Corsa,2021-05-01,2021,15470,55,75,Petrol,4.1,117 g/km,2350.0,1.2 Edition LED/PDC/KAMERA/DAB/LENKRAD+SHZ,4.833333333333333,1.5874010519681994,4.007333185232471,228.9536142088752,2.1984843263788196,71.58190906881391,False,False,False,True,False,False,False,False,True
155934,opel,Opel Corsa,2021-12-01,2021,15300,55,75,Petrol,4.1,93 g/km,11370.0,Edition F,4.25,1.5874010519681994,4.007333185232471,690.291181481958,2.0615528128088303,225.47093703363177,False,False,False,True,False,False,False,False,True
155935,opel,Opel Corsa,2021-11-01,2021,18490,74,101,Petrol,5.6,127 g/km,12412.0,1.2 Turbo Edition PDC SHZ NAVIGATION,4.333333333333333,1.5874010519681994,4.30406509320417,733.9884684245077,2.0816659994661326,238.17911108850333,False,False,False,True,False,False,False,False,True
155938,opel,Opel Corsa,2021-04-01,2021,25980,100,136,Electric,15.5,0 g/km,13000.0,F e Edition NAVI+LED+SITZH.+LENKRADH.,4.916666666666667,1.5874010519681994,4.605170185988092,758.1590904728642,2.217355782608345,235.64664329980207,False,False,False,True,False,False,False,True,False
155942,opel,Opel Corsa,2021-06-01,2021,18470,74,101,Petrol,4.3,98 g/km,15958.0,F Edition Multif.Lenkrad Klima SHZ MP3 ESP Seitena,4.75,1.5874010519681994,4.30406509320417,875.1548874383973,2.179449471770337,275.25359192171896,False,False,False,True,False,False,False,False,True
155944,opel,Opel Corsa,2021-01-01,2021,13580,55,75,Petrol,4.1,107 g/km,40539.0,F  1.2 Touch BT Freisprech. BC eFH ZV,5.166666666666667,1.5874010519681994,4.007333185232471,1680.7809690203885,2.273030282830976,513.5244173685473,False,False,False,True,False,False,False,False,True
155945,opel,Opel Corsa,2021-05-01,2021,14995,55,75,Petrol,4.1,93 g/km,33000.0,Elegance Kamera Klimaaut Lenkrad Heizg DAB,4.833333333333333,1.5874010519681994,4.007333185232471,1455.3242227892677,2.1984843263788196,455.00433151627175,False,False,False,True,False,False,False,False,True
155946,opel,Opel Corsa,2021-06-01,2021,18980,55,75,Petrol,5.4,122 g/km,7167.0,-F Elegance *PDC HIN.*SHZ*LHZ*AC*DAB+*...,4.75,1.5874010519681994,4.007333185232471,499.7308758405888,2.179449471770337,157.17528467666938,False,False,False,True,False,False,False,False,True
155947,opel,Opel Corsa,2021-09-01,2021,15900,55,75,Petrol,4.1,93 g/km,12000.0,"1.2 Edition Alu, PDC, Nebel, Allwetter",4.5,1.5874010519681994,4.007333185232471,716.8476605257196,2.1213203435596424,229.66167570875027,False,False,False,True,False,False,False,False,True
155948,opel,Opel Corsa,2021-11-01,2021,18190,55,75,Petrol,5.6,127 g/km,3600.0,1.2 Start/Stop Elegance,4.333333333333333,1.5874010519681994,4.007333185232471,308.61124780530236,2.0816659994661326,100.14428814114382,False,False,False,True,False,False,False,False,True
155949,opel,Opel Corsa,2021-11-01,2021,14919,55,75,Petrol,5.4,117 g/km,22034.0,"1.2 Start/Stop Edition,Allwetter,SHZ,PDC, Alu....",4.333333333333333,1.5874010519681994,4.007333185232471,1096.895719150674,2.0816659994661326,355.9424413095709,False,False,False,True,False,False,False,False,True
